Transaction Date,Post Date,Description,Category,Type,Amount,Memo
07/25/2023,07/26/2023,KAHOOTS RANCHO PENASQUIT,Shopping,Sale,-11.80,
07/20/2023,07/23/2023,CHARGEPOINT INC,Automotive,Sale,-3.41,
07/22/2023,07/23/2023,EVGO SERVICES LLC,Automotive,Sale,-11.47,
07/21/2023,07/23/2023,HFS - MARKET,Food & Drink,Sale,-41.23,
07/20/2023,07/21/2023,DD DOORDASH CHIPOTLE,Food & Drink,Sale,-20.44,
07/18/2023,07/20/2023,TARGET        00002964,Shopping,Sale,-77.14,
07/19/2023,07/20/2023,EVGO SERVICES LLC,Automotive,Sale,-0.99,
07/18/2023,07/19/2023,COSTCO WHSE #0452,Shopping,Sale,-149.80,
07/17/2023,07/19/2023,VONS #2081,Groceries,Sale,-7.42,
07/15/2023,07/18/2023,DVD &amp; GOLIATH VIDEO,Entertainment,Sale,-34.47,
07/16/2023,07/18/2023,ALESMITH BREWING COMPA,Food & Drink,Sale,-19.83,
07/17/2023,07/18/2023,LEMONADE I* LEMONADE I,Bills & Utilities,Sale,-11.00,
07/14/2023,07/17/2023,BUBBLE UP BOBA AND WAFFL,Food & Drink,Sale,-12.34,
07/15/2023,07/17/2023,VONS #2081,Groceries,Sale,-18.41,
07/14/2023,07/17/2023,RICE CHICKEN SD,Food & Drink,Sale,-24.52,
07/15/2023,07/16/2023,EVGO SERVICES LLC,Automotive,Sale,-19.69,
07/12/2023,07/13/2023,APPLE.COM/BILL,Shopping,Sale,-0.99,
07/12/2023,07/12/2023,Payment Thank You-Mobile,,Payment,2523.98,
07/11/2023,07/12/2023,SQ *NY GIANT PIZZA,Food & Drink,Sale,-24.77,
07/11/2023,07/12/2023,KAHOOTS RANCHO PENASQUIT,Shopping,Sale,-23.60,
07/09/2023,07/11/2023,CVS/PHARMACY #09197,Health & Wellness,Sale,-8.61,
07/11/2023,07/11/2023,EVGO SERVICES LLC,Automotive,Sale,-2.77,
07/08/2023,07/10/2023,CHARGEPOINT INC,Automotive,Sale,-6.82,
07/09/2023,07/10/2023,SQ *BIRD ROCK COFFEE ROAS,Food & Drink,Sale,-11.59,
07/08/2023,07/09/2023,SQ *JAUNT COFFEE ROASTERS,Food & Drink,Sale,-21.13,
07/06/2023,07/07/2023,LEVEL SIX FITNESS SERV,Health & Wellness,Sale,-20.00,
07/06/2023,07/07/2023,DD DOORDASH CHIPOTLE,Food & Drink,Sale,-21.74,
07/05/2023,07/07/2023,VONS #2081,Groceries,Sale,-25.84,
07/05/2023,07/07/2023,VONS #2081,Groceries,Sale,-3.49,
07/05/2023,07/06/2023,KAHOOTS RANCHO PENASQUIT,Shopping,Sale,-28.00,
07/04/2023,07/05/2023,SQ *LA COLOMBE - LA JOLLA,Food & Drink,Sale,-20.41,
07/04/2023,07/05/2023,LAZ PARKING 640580,Travel,Sale,-2.00,
07/03/2023,07/05/2023,VONS #2081,Groceries,Sale,-6.49,
07/02/2023,07/04/2023,DAISO LA17 MIRA MESA,Shopping,Sale,-32.59,
07/02/2023,07/04/2023,EL PATRON,Food & Drink,Sale,-31.68,
07/02/2023,07/03/2023,COSTCO WHSE #0452,Shopping,Sale,-210.12,
06/30/2023,07/02/2023,POWAY ANIMAL HOSPITA,Personal,Sale,-399.00,
06/28/2023,06/30/2023,VONS #2081,Groceries,Sale,-11.91,
06/28/2023,06/29/2023,KAHOOTS RANCHO PENASQUIT,Shopping,Sale,-23.60,
06/28/2023,06/28/2023,SPOTIFY,Bills & Utilities,Sale,-9.99,
06/26/2023,06/26/2023,AUTOMATIC PAYMENT - THANK,,Payment,697.92,
06/25/2023,06/26/2023,REGAL CINEMAS INC,Entertainment,Sale,-36.90,
06/24/2023,06/26/2023,TST* Oscars Mexican Seaf,Food & Drink,Sale,-42.84,
06/25/2023,06/26/2023,TASTY POT SD,Food & Drink,Sale,-48.55,
06/25/2023,06/26/2023,TST* Little Sakana,Food & Drink,Sale,-54.41,
06/24/2023,06/25/2023,EVGO SERVICES LLC,Automotive,Sale,-17.06,
06/24/2023,06/25/2023,REGAL CINEMAS INC,Entertainment,Sale,-56.40,
